"","paradigm","Condition","Percent","mean_value","sd_value","se_value"
"1","passive","V1 45","0",0.012314784070408,0.0230980443873928,0.00666783107240757
"2","passive","V1 45","10",0.0325119162431836,0.0245447927718626,0.00708547135701923
"3","passive","V1 45","20",0.0373987635375071,0.026557247529638,0.00766641700508601
"4","passive","V1 45","40",0.029419006397748,0.0194169079660901,0.00560517852052615
"5","passive","V1 45","60",0.0272788446624959,0.0159492513629102,0.0046041522838746
"6","passive","V1 45","100",0.0274929912801661,0.0169612451593252,0.00489628972926382
"7","passive","V1 90","0",0.0114001225534173,0.0122110603234632,0.00352502948242112
"8","passive","V1 90","10",0.0230718638964691,0.017702826722653,0.00511036588687051
"9","passive","V1 90","20",0.023656218714206,0.0131259379915037,0.00378913191638051
"10","passive","V1 90","40",0.0215649571585247,0.0124678179598442,0.00359914902766164
"11","passive","V1 90","60",0.0205598690512274,0.012470415621892,0.00359989890810293
"12","passive","V1 90","100",0.0221355619541055,0.0174837888365123,0.00504713509560747
"13","passive","V1 135","0",0.0153700306330259,0.0133796237073789,0.00386236467455555
"14","passive","V1 135","10",0.029245527487457,0.0234204676465101,0.00676090665012977
"15","passive","V1 135","20",0.0273147500283898,0.0154320706993548,0.00445485508621292
"16","passive","V1 135","40",0.0272481836822926,0.0132599807557741,0.00382782672939771
"17","passive","V1 135","60",0.0260778287699388,0.0120431088037904,0.00347654605487417
"18","passive","V1 135","100",0.0276578215383695,0.0146926383664155,0.00424139935797789
"19","passive","PPC 45","0",0.01857198396172,0.018650888826669,0.00466272220666724
"20","passive","PPC 45","10",0.0312959704067179,0.0193840838992822,0.00484602097482055
"21","passive","PPC 45","20",0.0363395849202021,0.0225159919023949,0.00562899797559872
"22","passive","PPC 45","40",0.0372524153515594,0.0187336350050138,0.00468340875125344
"23","passive","PPC 45","60",0.0372835916142682,0.0189177986623262,0.00472944966558156
"24","passive","PPC 45","100",0.0359792438743389,0.0211840482919565,0.00529601207298912
"25","passive","PPC 90","0",0.0250541881105454,0.0268261425947161,0.00670653564867904
"26","passive","PPC 90","10",0.0443625977533106,0.0325160898497852,0.00812902246244631
"27","passive","PPC 90","20",0.0427534185371616,0.0250565443239881,0.00626413608099702
"28","passive","PPC 90","40",0.0437457771094789,0.0241998414409111,0.00604996036022776
"29","passive","PPC 90","60",0.040771948794557,0.0218315377483458,0.00545788443708646
"30","passive","PPC 90","100",0.039742495902805,0.0219242946830632,0.0054810736707658
"31","passive","PPC 135","0",0.00423646614333782,0.00536554039553461,0.00134138509888365
"32","passive","PPC 135","10",0.0325332272304751,0.0186344849570653,0.00465862123926633
"33","passive","PPC 135","20",0.0358797729161226,0.0187262686722922,0.00468156716807306
"34","passive","PPC 135","40",0.0362163286226338,0.0179099521434909,0.00447748803587272
"35","passive","PPC 135","60",0.0350004627997858,0.0171422160640359,0.00428555401600897
"36","passive","PPC 135","100",0.0327642705393698,0.017200068125548,0.00430001703138699
"37","task","V1 45","0",0.0262738339490254,0.024505879353572,0.00547968120829956
"38","task","V1 45","10",0.0361410883899395,0.022387236550679,0.00500593827556862
"39","task","V1 45","20",0.0341281230663519,0.0198566820789628,0.00444008909361627
"40","task","V1 45","40",0.0290755376179904,0.0164771374393961,0.00368439993890966
"41","task","V1 45","60",0.0262743669479101,0.0136550027736835,0.00305335144349044
"42","task","V1 45","100",0.0299315957815101,0.0148509546479439,0.00332077441235689
"43","task","V1 90","0",0.0349277103584691,0.0245088125267257,0.0054803370857557
"44","task","V1 90","10",0.0350816370211866,0.0184202252431379,0.0041188875804514
"45","task","V1 90","20",0.0323071303204838,0.0171124213948193,0.00382645374984377
"46","task","V1 90","40",0.0279394688713355,0.0126827270214238,0.00283594397599771
"47","task","V1 90","60",0.0251048362000247,0.0109269787073144,0.00244334671782478
"48","task","V1 90","100",0.029380442092433,0.0147691542318464,0.00330248328325872
"49","task","V1 135","0",0.0153001767766326,0.0156327684094188,0.00349559328399717
"50","task","V1 135","10",0.0251069199740815,0.0163336305165317,0.00365231081543299
"51","task","V1 135","20",0.0258364388702172,0.0137356656021078,0.00307138820025186
"52","task","V1 135","40",0.0237492170670857,0.0106567279514399,0.00238291681171416
"53","task","V1 135","60",0.0205036038220573,0.00905038866665783,0.00202372842814406
"54","task","V1 135","100",0.0233887313128424,0.0137173363575073,0.00306728965656158
"55","task","PPC 45","0",0.0338337718088953,0.0180606854113994,0.00482692121284022
"56","task","PPC 45","10",0.0444193760235871,0.0252884768063432,0.00675862971733684
"57","task","PPC 45","20",0.0422407749198695,0.0272963176205899,0.00729524774691486
"58","task","PPC 45","40",0.0381484660164572,0.0245108469838472,0.0065507994052284
"59","task","PPC 45","60",0.0343185328959418,0.0212231972966298,0.00567213806684969
